id:[306360328]; subdetid:[1]; layer:[4]; ladder:[43]; module:[2]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360332]; subdetid:[1]; layer:[4]; ladder:[43]; module:[3]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360336]; subdetid:[1]; layer:[4]; ladder:[43]; module:[4]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360340]; subdetid:[1]; layer:[4]; ladder:[43]; module:[5]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360344]; subdetid:[1]; layer:[4]; ladder:[43]; module:[6]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360348]; subdetid:[1]; layer:[4]; ladder:[43]; module:[7]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306360352]; subdetid:[1]; layer:[4]; ladder:[43]; module:[8]; phi:[-2.1599926948547363,-2.0596551895141602]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306364420]; subdetid:[1]; layer:[4]; ladder:[44]; module:[1]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364424]; subdetid:[1]; layer:[4]; ladder:[44]; module:[2]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364428]; subdetid:[1]; layer:[4]; ladder:[44]; module:[3]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364432]; subdetid:[1]; layer:[4]; ladder:[44]; module:[4]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364436]; subdetid:[1]; layer:[4]; ladder:[44]; module:[5]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364440]; subdetid:[1]; layer:[4]; ladder:[44]; module:[6]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364444]; subdetid:[1]; layer:[4]; ladder:[44]; module:[7]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306364448]; subdetid:[1]; layer:[4]; ladder:[44]; module:[8]; phi:[-2.0628666877746582,-1.9604312181472778]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306368516]; subdetid:[1]; layer:[4]; ladder:[45]; module:[1]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368520]; subdetid:[1]; layer:[4]; ladder:[45]; module:[2]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368524]; subdetid:[1]; layer:[4]; ladder:[45]; module:[3]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368528]; subdetid:[1]; layer:[4]; ladder:[45]; module:[4]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368532]; subdetid:[1]; layer:[4]; ladder:[45]; module:[5]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368536]; subdetid:[1]; layer:[4]; ladder:[45]; module:[6]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368540]; subdetid:[1]; layer:[4]; ladder:[45]; module:[7]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306368544]; subdetid:[1]; layer:[4]; ladder:[45]; module:[8]; phi:[-1.9636429548263550,-1.8633055686950684]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306372612]; subdetid:[1]; layer:[4]; ladder:[46]; module:[1]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372616]; subdetid:[1]; layer:[4]; ladder:[46]; module:[2]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372620]; subdetid:[1]; layer:[4]; ladder:[46]; module:[3]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372624]; subdetid:[1]; layer:[4]; ladder:[46]; module:[4]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372628]; subdetid:[1]; layer:[4]; ladder:[46]; module:[5]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372632]; subdetid:[1]; layer:[4]; ladder:[46]; module:[6]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372636]; subdetid:[1]; layer:[4]; ladder:[46]; module:[7]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306372640]; subdetid:[1]; layer:[4]; ladder:[46]; module:[8]; phi:[-1.8665173053741455,-1.7640815973281860]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306376708]; subdetid:[1]; layer:[4]; ladder:[47]; module:[1]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376712]; subdetid:[1]; layer:[4]; ladder:[47]; module:[2]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376716]; subdetid:[1]; layer:[4]; ladder:[47]; module:[3]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376720]; subdetid:[1]; layer:[4]; ladder:[47]; module:[4]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376724]; subdetid:[1]; layer:[4]; ladder:[47]; module:[5]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376728]; subdetid:[1]; layer:[4]; ladder:[47]; module:[6]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376732]; subdetid:[1]; layer:[4]; ladder:[47]; module:[7]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306376736]; subdetid:[1]; layer:[4]; ladder:[47]; module:[8]; phi:[-1.7672933340072632,-1.6669560670852661]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522979736328125,16.1807632446289062]; 
id:[306380804]; subdetid:[1]; layer:[4]; ladder:[48]; module:[1]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380808]; subdetid:[1]; layer:[4]; ladder:[48]; module:[2]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380812]; subdetid:[1]; layer:[4]; ladder:[48]; module:[3]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380816]; subdetid:[1]; layer:[4]; ladder:[48]; module:[4]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380820]; subdetid:[1]; layer:[4]; ladder:[48]; module:[5]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380824]; subdetid:[1]; layer:[4]; ladder:[48]; module:[6]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380828]; subdetid:[1]; layer:[4]; ladder:[48]; module:[7]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306380832]; subdetid:[1]; layer:[4]; ladder:[48]; module:[8]; phi:[-1.6701678037643433,-1.5677320957183838]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306384900]; subdetid:[1]; layer:[4]; ladder:[49]; module:[1]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384904]; subdetid:[1]; layer:[4]; ladder:[49]; module:[2]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384908]; subdetid:[1]; layer:[4]; ladder:[49]; module:[3]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384912]; subdetid:[1]; layer:[4]; ladder:[49]; module:[4]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384916]; subdetid:[1]; layer:[4]; ladder:[49]; module:[5]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384920]; subdetid:[1]; layer:[4]; ladder:[49]; module:[6]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384924]; subdetid:[1]; layer:[4]; ladder:[49]; module:[7]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306384928]; subdetid:[1]; layer:[4]; ladder:[49]; module:[8]; phi:[-1.5701193809509277,-1.4714310169219971]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.4219646453857422,16.4504318237304688]; 
id:[306388996]; subdetid:[1]; layer:[4]; ladder:[50]; module:[1]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389000]; subdetid:[1]; layer:[4]; ladder:[50]; module:[2]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389004]; subdetid:[1]; layer:[4]; ladder:[50]; module:[3]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389008]; subdetid:[1]; layer:[4]; ladder:[50]; module:[4]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389012]; subdetid:[1]; layer:[4]; ladder:[50]; module:[5]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389016]; subdetid:[1]; layer:[4]; ladder:[50]; module:[6]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389020]; subdetid:[1]; layer:[4]; ladder:[50]; module:[7]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306389024]; subdetid:[1]; layer:[4]; ladder:[50]; module:[8]; phi:[-1.4738183021545410,-1.3713825941085815]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306393092]; subdetid:[1]; layer:[4]; ladder:[51]; module:[1]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393096]; subdetid:[1]; layer:[4]; ladder:[51]; module:[2]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393100]; subdetid:[1]; layer:[4]; ladder:[51]; module:[3]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393104]; subdetid:[1]; layer:[4]; ladder:[51]; module:[4]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393108]; subdetid:[1]; layer:[4]; ladder:[51]; module:[5]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393112]; subdetid:[1]; layer:[4]; ladder:[51]; module:[6]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393116]; subdetid:[1]; layer:[4]; ladder:[51]; module:[7]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306393120]; subdetid:[1]; layer:[4]; ladder:[51]; module:[8]; phi:[-1.3745943307876587,-1.2742569446563721]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306397188]; subdetid:[1]; layer:[4]; ladder:[52]; module:[1]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397192]; subdetid:[1]; layer:[4]; ladder:[52]; module:[2]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397196]; subdetid:[1]; layer:[4]; ladder:[52]; module:[3]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397200]; subdetid:[1]; layer:[4]; ladder:[52]; module:[4]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397204]; subdetid:[1]; layer:[4]; ladder:[52]; module:[5]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397208]; subdetid:[1]; layer:[4]; ladder:[52]; module:[6]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397212]; subdetid:[1]; layer:[4]; ladder:[52]; module:[7]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306397216]; subdetid:[1]; layer:[4]; ladder:[52]; module:[8]; phi:[-1.2774686813354492,-1.1750330924987793]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217248916625977,15.8501873016357422]; 
id:[306401284]; subdetid:[1]; layer:[4]; ladder:[53]; module:[1]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401288]; subdetid:[1]; layer:[4]; ladder:[53]; module:[2]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401292]; subdetid:[1]; layer:[4]; ladder:[53]; module:[3]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401296]; subdetid:[1]; layer:[4]; ladder:[53]; module:[4]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401300]; subdetid:[1]; layer:[4]; ladder:[53]; module:[5]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401304]; subdetid:[1]; layer:[4]; ladder:[53]; module:[6]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401308]; subdetid:[1]; layer:[4]; ladder:[53]; module:[7]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306401312]; subdetid:[1]; layer:[4]; ladder:[53]; module:[8]; phi:[-1.1782448291778564,-1.0779074430465698]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306405380]; subdetid:[1]; layer:[4]; ladder:[54]; module:[1]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405384]; subdetid:[1]; layer:[4]; ladder:[54]; module:[2]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405388]; subdetid:[1]; layer:[4]; ladder:[54]; module:[3]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405392]; subdetid:[1]; layer:[4]; ladder:[54]; module:[4]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405396]; subdetid:[1]; layer:[4]; ladder:[54]; module:[5]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405400]; subdetid:[1]; layer:[4]; ladder:[54]; module:[6]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405404]; subdetid:[1]; layer:[4]; ladder:[54]; module:[7]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306405408]; subdetid:[1]; layer:[4]; ladder:[54]; module:[8]; phi:[-1.0811191797256470,-0.9786835312843323]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306409476]; subdetid:[1]; layer:[4]; ladder:[55]; module:[1]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409480]; subdetid:[1]; layer:[4]; ladder:[55]; module:[2]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409484]; subdetid:[1]; layer:[4]; ladder:[55]; module:[3]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409488]; subdetid:[1]; layer:[4]; ladder:[55]; module:[4]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409492]; subdetid:[1]; layer:[4]; ladder:[55]; module:[5]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409496]; subdetid:[1]; layer:[4]; ladder:[55]; module:[6]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409500]; subdetid:[1]; layer:[4]; ladder:[55]; module:[7]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306409504]; subdetid:[1]; layer:[4]; ladder:[55]; module:[8]; phi:[-0.9818952679634094,-0.8815578818321228]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807632446289062]; 
id:[306413572]; subdetid:[1]; layer:[4]; ladder:[56]; module:[1]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413576]; subdetid:[1]; layer:[4]; ladder:[56]; module:[2]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413580]; subdetid:[1]; layer:[4]; ladder:[56]; module:[3]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413584]; subdetid:[1]; layer:[4]; ladder:[56]; module:[4]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413588]; subdetid:[1]; layer:[4]; ladder:[56]; module:[5]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413592]; subdetid:[1]; layer:[4]; ladder:[56]; module:[6]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413596]; subdetid:[1]; layer:[4]; ladder:[56]; module:[7]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306413600]; subdetid:[1]; layer:[4]; ladder:[56]; module:[8]; phi:[-0.8847696185112000,-0.7823339700698853]; z:[+20.2100009918212891,+26.6900005340576172]; r:[15.8217258453369141,15.8501882553100586]; 
id:[306417668]; subdetid:[1]; layer:[4]; ladder:[57]; module:[1]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[-26.6900005340576172,-20.2100009918212891]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417672]; subdetid:[1]; layer:[4]; ladder:[57]; module:[2]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[-19.9899997711181641,-13.5100002288818359]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417676]; subdetid:[1]; layer:[4]; ladder:[57]; module:[3]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[-13.2899999618530273,-6.8100004196166992]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417680]; subdetid:[1]; layer:[4]; ladder:[57]; module:[4]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[-6.5900001525878906,-0.1099998950958252]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417684]; subdetid:[1]; layer:[4]; ladder:[57]; module:[5]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[+0.1099998950958252,+6.5900001525878906]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417688]; subdetid:[1]; layer:[4]; ladder:[57]; module:[6]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[+6.8100004196166992,+13.2899999618530273]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417692]; subdetid:[1]; layer:[4]; ladder:[57]; module:[7]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[+13.5100002288818359,+19.9899997711181641]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306417696]; subdetid:[1]; layer:[4]; ladder:[57]; module:[8]; phi:[-0.7855456471443176,-0.6852082610130310]; z:[+20.2100009918212891,+26.6900005340576172]; r:[16.1522998809814453,16.1807651519775391]; 
id:[306421764]; subdetid:[1]; layer:[4]; ladder:[58]; module:[1]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[-26.6900005340576172,-20.2100009918212891]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421768]; subdetid:[1]; layer:[4]; ladder:[58]; module:[2]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[-19.9899997711181641,-13.5100002288818359]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421772]; subdetid:[1]; layer:[4]; ladder:[58]; module:[3]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[-13.2899999618530273,-6.8100004196166992]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421776]; subdetid:[1]; layer:[4]; ladder:[58]; module:[4]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[-6.5900001525878906,-0.1099998950958252]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421780]; subdetid:[1]; layer:[4]; ladder:[58]; module:[5]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[+0.1099998950958252,+6.5900001525878906]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421784]; subdetid:[1]; layer:[4]; ladder:[58]; module:[6]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[+6.8100004196166992,+13.2899999618530273]; r:[15.8217248916625977,15.8501882553100586]; 
id:[306421788]; subdetid:[1]; layer:[4]; ladder:[58]; module:[7]; phi:[-0.6884200572967529,-0.5859843492507935]; z:[+13.5100002288818359,+19.9899997711181641]; r:[15.8217248916625977,15.8501882553100586]; 
